1,0.0883690708252112,0.46523716699155304,0.0,0.20467836257309943,0.0,0.0,0.03703703703703701,0.0,0.2046783625730995
179,0.18494484101232964,0.2336145360155743,0.4432186891628814,0.0006489292667098571,0.0,0.1375730045425048,0.0,0.0,0.0
180,0.4382252559726964,0.0,0.39453924914675764,0.0,0.16450511945392482,0.0,0.0027303754266211626,0.0,0.0
181,0.15095729013254786,0.4609720176730486,0.0,0.0,0.0,0.09572901325478653,0.030927835051546393,0.0,0.26141384388807065
182,0.0,0.7625211029825549,0.0,0.0,0.0,0.09735509285312326,0.0,0.0,0.14012380416432188
183,0.0,0.9130434782608695,0.0,0.08695652173913049,0.0,0.0,0.0,0.0,0.0
184,0.45202172601086293,0.30476765238382614,0.0,0.0,0.04767652383826189,0.0,0.0,0.19553409776704903,0.0
185,0.10125204137180184,0.3707131192161132,0.0,0.0,0.0,0.16167664670658688,0.0,0.0,0.366358192705498
186,0.0,0.1179906542056074,0.4614485981308411,0.0,0.2225467289719626,0.0,0.13200934579439258,0.06600467289719623,0.0
187,0.27007672634271107,0.0,0.37698209718670067,0.0,0.12736572890025583,0.0624040920716112,0.03989769820971871,0.12327365728900251,0.0
188,0.33165829145728637,0.0,0.45351758793969843,0.0,0.0979899497487438,0.0,0.0,0.11683417085427132,0.0
189,0.5820209973753281,0.4179790026246719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.049833887043189334,0.9495016611295682,0.0,0.0,0.0006644518272424517,0.0,0.0,0.0
191,0.0,0.9680511182108625,0.03194888178913741,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.6909492273730683,0.0,0.30905077262693165,0.0,0.0,0.0,0.0
194,0.0,0.988795518207283,0.0,0.0,0.0,0.0,0.0,0.0,0.011204481792717097
195,0.0,0.9980171844018505,0.0,0.0,0.0,0.0,0.0,0.0019828155981494473,0.0
196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.8333333333333337,0.0012345679012344321,0.0037037037037035707,0.004938271604938277,0.15679012345679003,0.0,0.0,0.0,0.0
198,0.8799323562570461,0.0,0.12006764374295383,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.7577374599786553,0.0,0.0,0.0,0.0,0.0,0.0,0.20170757737459974,0.04055496264674497
201,0.546075085324232,0.1217292377701934,0.0,0.0,0.0,0.10182025028441409,0.02787258248009102,0.20250284414106956,0.0
202,0.6710805084745762,0.13453389830508475,0.0,0.0,0.1260593220338983,0.0,0.0,0.0,0.06832627118644069
203,0.5549263873159681,0.05039637599093998,0.17667044167610416,0.05322763306908268,0.0,0.16477916194790493,0.0,0.0,0.0
204,0.5861297539149889,0.0,0.032438478747203486,0.0,0.0,0.26174496644295303,0.0,0.11968680089485458,0.0
205,0.0,0.0,0.6317152103559871,0.24336569579288028,0.0,0.0,0.0,0.12491909385113273,0.0
206,0.7496962332928311,0.0,0.0,0.09720534629404624,0.0,0.0,0.0,0.1530984204131227,0.0
207,0.31317204301075263,0.29435483870967744,0.22647849462365585,0.10080645161290315,0.0,0.0,0.0,0.06518817204301088,0.0
208,0.16459122902003245,0.0,0.732539252842447,0.0,0.0,0.0,0.0,0.0,0.10286951813752049
209,0.0,0.0,0.7688603531300161,0.0,0.03210272873194225,0.0,0.0,0.19903691813804167,0.0
210,0.16389073950699531,0.0,0.5742838107928048,0.0,0.09526982011991998,0.07195203197868079,0.0,0.0,0.094603597601599
211,0.2226391494684179,0.09255784865540961,0.3921200750469042,0.10193871169480925,0.0,0.0,0.0,0.18761726078799248,0.003126954346466474
212,0.01701183431952672,0.5806213017751477,0.13091715976331378,0.1642011834319526,0.0,0.0,0.0,0.10724852071005916,0.0
213,0.9042016806722689,0.0,0.09579831932773107,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.9772727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272752,0.0
216,0.1183261183261181,0.0,0.15584415584415584,0.0,0.0,0.0,0.0,0.725829725829726,0.0
217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.8313253012048192,0.15450035435861093,0.0,0.0,0.0,0.0,0.014174344436569737
222,0.7027997128499641,0.0,0.10983488872936108,0.10122038765254843,0.0,0.0,0.0,0.0,0.08614501076812639
223,0.6992429456297314,0.0,0.21954576737783904,0.0,0.0,0.08121128699242951,0.0,0.0,0.0
224,0.0,0.0,0.9982445874780573,0.0,0.0,0.0,0.0,0.0,0.0017554125219427228
225,0.5924242424242424,0.0,0.3747474747474748,0.0,0.0,0.0,0.032828282828282804,0.0,0.0
226,0.15494071146245064,0.6403162055335968,0.0,0.08616600790513843,0.0,0.0,0.11857707509881435,0.0,0.0
227,0.0,0.38862234407128166,0.11651816312542845,0.3180260452364632,0.0,0.02604523646333122,0.1055517477724468,0.0,0.04523646333104869
228,0.012014787430683826,0.2587800369685767,0.0,0.0,0.0,0.0,0.7292051756007395,0.0,0.0
229,0.4996066089693155,0.5003933910306846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.42192192192192196,0.277027027027027,0.0,0.0,0.0,0.1741741741741743,0.0,0.12687687687687688
231,0.6044776119402985,0.17910447761194032,0.0,0.0,0.06831228473019518,0.0924225028702641,0.0,0.0,0.055683122847301945
232,0.4485714285714287,0.0,0.07142857142857137,0.0,0.277142857142857,0.0,0.0,0.20285714285714287,0.0
233,0.6601307189542484,0.0,0.2521786492374727,0.0,0.08769063180827887,0.0,0.0,0.0,0.0
234,0.6604152712659075,0.0,0.0,0.18754186202277295,0.0,0.0,0.0,0.15204286671131953,0.0
235,0.3045657015590201,0.07906458797327393,0.1770601336302895,0.42538975501113585,0.0,0.0,0.013919821826280694,0.0,0.0
236,0.0,0.0,0.8719723183391003,0.0,0.0,0.0,0.0,0.1280276816608997,0.0
237,0.48783783783783785,0.013513513513513526,0.0,0.0,0.4662162162162162,0.0,0.0,0.0,0.03243243243243246
238,0.03280318091451306,0.46023856858846895,0.06958250497017897,0.3081510934393638,0.0,0.0,0.0,0.11133200795228636,0.017892644135188866
239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.23540258143822998,0.6625691456668715,0.014751075599262422,0.08727719729563606,0.0,0.0,0.0,0.0,0.0
241,0.0,0.6198402130492677,0.07123834886817576,0.0,0.0,0.0,0.30892143808255657,0.0,0.0
242,0.0,0.5642317380352645,0.0,0.0,0.0,0.17884130982367757,0.0,0.25692695214105793,0.0
243,0.10724312184166189,0.11847276810780466,0.5648512071869736,0.1016282987085907,0.0,0.1078046041549692,0.0,0.0,0.0
244,0.4890365448504983,0.0,0.2033222591362126,0.30764119601328904,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.8695405558706749,0.04934770277935342,0.0,0.0,0.0,0.08111174134997177,0.0
246,0.14242424242424234,0.48303030303030287,0.21333333333333326,0.0018181818181818867,0.04848484848484865,0.003636363636363639,0.10727272727272728,0.0,0.0
247,0.46751188589540416,0.1912308505018489,0.0010565240359218181,0.0,0.24511357633386158,0.0,0.0,0.041732699418911785,0.05335446381405179
248,0.6449438202247191,0.2578651685393258,0.0,0.0,0.09719101123595507,0.0,0.0,0.0,0.0
249,0.43863393810032014,0.23212379935965843,0.0,0.17395944503735325,0.15528281750266815,0.0,0.0,0.0,0.0
250,0.675438596491228,0.2600250626566417,0.06453634085213031,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.7326793378295524,0.16247700797057021,0.0,0.0,0.0925812385039853,0.0,0.0,0.00122624156958921,0.011036174126302891
253,0.33245382585751976,0.387862796833773,0.27968337730870724,0.0,0.0,0.0,0.0,0.0,0.0
254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.4621848739495799,0.5078031212484995,0.03001200480192067,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.9369158878504673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06308411214953269
260,0.3131727319323424,0.6868272680676576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0.2933182332955831,0.0,0.21800679501698766,0.0,0.0,0.2412231030577576,0.0,0.24745186862967153,0.0
262,0.6413570274636513,0.05492730210016155,0.0,0.1373182552504039,0.0,0.0,0.0,0.0,0.16639741518578338
263,0.6619797525309337,0.0,0.0,0.33802024746906634,0.0,0.0,0.0,0.0,0.0
264,0.5627802690582959,0.19450672645739916,0.0,0.18553811659192826,0.0,0.0,0.0,0.0,0.057174887892376625
265,0.0,0.0,0.7206477732793524,0.0,0.1272411798727588,0.0,0.038172353961827644,0.1139386928860613,0.0
266,0.0,0.2653743315508021,0.5601604278074866,0.0,0.0,0.0,0.0,0.17446524064171115,0.0
267,0.7799498746867167,0.22005012531328322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.38910133843212247,0.0,0.14053537284894838,0.03728489483747603,0.0,0.0,0.0,0.4330783938814531,0.0
269,0.8941831683168316,0.0,0.0,0.0,0.0,0.0,0.0,0.10581683168316827,0.0
270,0.1890838206627681,0.0,0.2612085769980507,0.0,0.11695906432748533,0.0,0.0,0.4327485380116958,0.0
271,0.03595505617977507,0.23146067415730334,0.2842696629213485,0.0,0.0,0.14831460674157318,0.0,0.29999999999999993,0.0
272,0.8614420062695924,0.0,0.0,0.13855799373040756,0.0,0.0,0.0,0.0,0.0
273,0.0,0.3434163701067617,0.0,0.0,0.0,0.0,0.0,0.6565836298932384,0.0
274,0.46166263115415657,0.33171912832929784,0.0,0.0,0.0,0.0,0.0,0.2066182405165456,0.0
275,0.7217146872803936,0.03373155305692203,0.1503865073787773,0.0,0.0,0.0028109627547435023,0.0,0.09135628952916373,0.0
276,0.6092198581560283,0.0,0.2631205673758864,0.0,0.12765957446808518,0.0,0.0,0.0,0.0
277,0.14362850971922242,0.0,0.5161987041036714,0.0,0.0,0.0,0.14254859611231108,0.19762419006479504,0.0
278,0.6108022239872914,0.14138204924543285,0.0,0.0,0.0,0.0,0.0,0.24781572676727565,0.0
279,0.049586776859504175,0.7090909090909091,0.09421487603305775,0.0,0.08595041322314058,0.0,0.0,0.0,0.061157024793388304
280,0.0,0.510721247563353,0.0,0.0,0.0,0.0,0.0,0.4892787524366469,0.0
281,0.4359576968272622,0.38542890716803746,0.0,0.03290246768507641,0.0,0.0,0.0,0.14571092831962404,0.0
282,0.0,0.0,0.8224195338512762,0.0,0.14483906770255275,0.0,0.0,0.0,0.032741398446171
283,0.26322580645161286,0.0,0.636774193548387,0.0,0.0,0.01548387096774209,0.0,0.0,0.08451612903225805
284,0.27630582891748673,0.0,0.6578349735049206,0.0,0.0658591975775927,0.0,0.0,0.0,0.0
285,0.27841634738186455,0.030012771392081833,0.4878671775223499,0.20370370370370366,0.0,0.0,0.0,0.0,0.0
286,0.0,0.33067440174039153,0.6693255982596085,0.0,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.7530666666666667,0.0,0.0,0.12000000000000005,0.0037333333333333957,0.12319999999999993,0.0
288,0.0,0.6426767676767678,0.0037878787878787893,0.0,0.0,0.0,0.3535353535353534,0.0,0.0
289,0.4102773246329527,0.002446982055464906,0.5872756933115824,0.0,0.0,0.0,0.0,0.0,0.0
290,0.7634105025409373,0.06662902315076231,0.16996047430830039,0.0,0.0,0.0,0.0,0.0,0.0
291,0.08402100525131294,0.45386346586646675,0.05326331582895722,0.0,0.0,0.0,0.150787696924231,0.2573143285821454,0.0007501875468866393
292,0.9019108280254775,0.0,0.0980891719745225,0.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.19078104993597944,0.4897567221510883,0.3194622279129322,0.0,0.0,0.0,0.0,0.0,0.0
295,0.006657789613848208,0.9933422103861518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0.4664879356568364,0.0,0.5335120643431636,0.0,0.0,0.0,0.0,0.0,0.0
297,0.10544511668107173,0.2878133102852204,0.6067415730337078,0.0,0.0,0.0,0.0,0.0,0.0
298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,0.030612244897959273,0.0,0.7527010804321728,0.0,0.0,0.10624249699879953,0.0,0.0,0.11044417767106839
300,0.5692143238909675,0.12613575628006413,0.3046499198289684,0.0,0.0,0.0,0.0,0.0,0.0
301,0.167727009832273,0.0,0.6604973973395026,0.0717177559282823,0.0,0.0,0.10005783689994205,0.0,0.0
302,0.6880448318804483,0.15130759651307593,0.0,0.1537982565379826,0.0068493150684931555,0.0,0.0,0.0,0.0
303,0.5844845908607863,0.0,0.13283740701381508,0.2826780021253986,0.0,0.0,0.0,0.0,0.0
304,0.5825932504440497,0.0,0.15985790408525755,0.25754884547069273,0.0,0.0,0.0,0.0,0.0
305,0.0,0.08947048082775412,0.6877662811929398,0.0,0.04199634814363965,0.08034083992696281,0.06208155812538046,0.0,0.03834449178332316
306,0.9425731639977912,0.0,0.0,0.0,0.0,0.0,0.05742683600220877,0.0,0.0
307,0.0,0.0,0.8123409669211196,0.18575063613231557,0.0,0.0,0.0019083969465648167,0.0,0.0
308,0.23383458646616548,0.2375939849624059,0.5270676691729324,0.0,0.0,0.0,0.0015037593984962416,0.0,0.0
309,0.13312302839116721,0.2668769716088328,0.0,0.0744479495268138,0.0,0.0,0.5242902208201893,0.0,0.0012618296529968464
310,0.46189024390243894,0.0,0.0,0.0,0.0,0.0,0.5060975609756092,0.03201219512195173,0.0
311,0.11602527283170588,0.8621481906950029,0.021826536473291292,0.0,0.0,0.0,0.0,0.0,0.0
312,0.22915155910079768,0.7084844089920231,0.013778100072516248,0.0,0.0,0.0,0.0,0.048585931834662845,0.0
313,0.0,0.29714978775015155,0.5761067313523348,0.0,0.0,0.0,0.1267434808975137,0.0,0.0
314,0.7681697612732097,0.0,0.0,0.0,0.0,0.23183023872679037,0.0,0.0,0.0
315,0.7358823529411764,0.0,0.2641176470588236,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.5703947368421054,0.344078947368421,0.08552631578947363,0.0,0.0,0.0,0.0,0.0
317,0.022380467955239076,0.9735503560528991,0.0,0.0,0.0,0.0,0.004069175991861876,0.0,0.0
318,0.0,0.8844652615144417,0.0,0.0,0.0,0.0,0.11553473848555833,0.0,0.0
319,0.4758620689655172,0.5241379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,0.0,0.0,0.8346552776082977,0.0,0.0,0.0,0.1653447223917023,0.0,0.0
321,0.5633717404487567,0.1770770163735598,0.0,0.0,0.21588841722255916,0.0,0.043662825955124336,0.0,0.0
322,0.5448717948717948,0.13170163170163174,0.0,0.0,0.3234265734265735,0.0,0.0,0.0,0.0
323,0.48480463096960924,0.1772793053545586,0.0,0.0,0.3379160636758321,0.0,0.0,0.0,0.0
324,0.18903150525087511,0.47957992998833154,0.0,0.3313885647607932,0.0,0.0,0.0,0.0,0.0
325,0.05988023952095806,0.08682634730538935,0.6562874251497006,0.08263473053892216,0.0,0.0,0.0,0.0,0.11437125748502996
326,0.0,0.7820809248554914,0.0,0.0,0.0,0.05491329479768785,0.0,0.16300578034682076,0.0
327,0.0,0.6520100502512564,0.20477386934673356,0.0,0.0,0.06595477386934671,0.07726130653266332,0.0,0.0
328,0.0,0.8792057363485934,0.0,0.0,0.0,0.0,0.0,0.12079426365140652,0.0
329,0.17749699157641394,0.6684717208182913,0.0,0.0,0.10830324909747288,0.0,0.0,0.045728038507821936,0.0
330,0.08214676889375691,0.648959474260679,0.15772179627601313,0.0,0.11117196056955095,0.0,0.0,0.0,0.0
331,0.0,0.3018213356461407,0.049436253252385105,0.0,0.0,0.0,0.5984388551604509,0.050303555941023294,0.0
332,0.0,0.6920529801324503,0.18079470198675499,0.0,0.12715231788079467,0.0,0.0,0.0,0.0
333,0.12323943661971833,0.6992957746478875,0.0,0.0,0.17042253521126743,0.007042253521126766,0.0,0.0,0.0
334,0.0,0.685857321652065,0.0012515644555696017,0.0,0.0,0.09699624530663328,0.0,0.0,0.21589486858573217
335,0.16617386162034298,0.7823772915434655,0.0,0.0,0.0,0.0,0.051448846836191595,0.0,0.0
336,0.3298284449363586,0.5445489762036525,0.0,0.12562257885998887,0.0,0.0,0.0,0.0,0.0
337,0.0,0.6201052016364701,0.2168322618351841,0.06370543541788413,0.0,0.09935710111046167,0.0,0.0,0.0
338,0.0,0.28113308391234626,0.7188669160876537,0.0,0.0,0.0,0.0,0.0,0.0
339,0.1928523263654754,0.8071476736345246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0.5788732394366197,0.2612676056338027,0.0,0.0,0.0,0.15985915492957742,0.0,0.0,0.0
342,0.0,0.22800495662949188,0.28376703841387846,0.0,0.0,0.4411400247831475,0.0,0.0,0.047087980173482064
343,0.0,0.159090909090909,0.10724431818181834,0.0568181818181818,0.0,0.6768465909090909,0.0,0.0,0.0
344,0.05838926174496644,0.22617449664429531,0.4879194630872483,0.0,0.0,0.08523489932885904,0.11140939597315443,0.030872483221476527,0.0
345,0.43212237093690253,0.15168897386870625,0.4161886551943913,0.0,0.0,0.0,0.0,0.0,0.0
346,0.6814936847885777,0.1592531576057112,0.11422295442064796,0.0,0.0,0.0,0.0,0.0,0.045030203185063185
347,0.0,0.06374501992031878,0.8764940239043825,0.0,0.0,0.0,0.05976095617529879,0.0,0.0
348,0.4536266349583829,0.16052318668252072,0.19262782401902512,0.002378121284185496,0.0,0.13733650416171228,0.053507728894173524,0.0,0.0
349,0.1995089011663598,0.5598526703499078,0.2369551872314303,0.0,0.0,0.0036832412523020285,0.0,0.0,0.0
350,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.7268145161290323,0.11743951612903222,0.15574596774193555,0.0,0.0,0.0,0.0,0.0,0.0
352,0.4873859366612989,0.0,0.5126140633387011,0.0,0.0,0.0,0.0,0.0,0.0
353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0.6779220779220778,0.10194805194805195,0.0,0.12402597402597404,0.0,0.0,0.0,0.0,0.09610389610389618
355,0.0017241379310344847,0.006896551724137748,0.7370689655172417,0.0,0.0,0.2543103448275862,0.0,0.0,0.0
356,0.0,0.38056897477187324,0.2018250134192163,0.0,0.11701556629092866,0.24906065485775633,0.0,0.05152979066022547,0.0
357,0.3,0.0,0.22701149425287362,0.0,0.0,0.24999999999999994,0.0,0.0,0.2229885057471265
358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
